1.146597190151525253e-01 7.787088558397466942e-01
1.147373591550296390e-01 7.793834665854455501e-01
1.147557851211491453e-01 7.766996246372638302e-01
1.148168680311020401e-01 7.769977621382211375e-01
1.148325992635931408e-01 7.764666052577723354e-01
1.148949694558779738e-01 7.781094624707354246e-01
1.149448437517396199e-01 7.778519073777824255e-01
1.149562875544700019e-01 7.769176465901295181e-01
1.149874694746234882e-01 7.761336241194000118e-01
1.150389968603033886e-01 7.757052786436828828e-01
1.150401543815637723e-01 7.772359128109485038e-01
1.150694089681212479e-01 7.736931376741612576e-01
1.150719007449406417e-01 7.760758285668039047e-01
1.150865334008084745e-01 7.742465579589535851e-01
1.150910368277675844e-01 7.732357606566493402e-01
1.150949336823033770e-01 7.763767719385825661e-01
1.150981542058163581e-01 7.780048872218398026e-01
1.151272009965755572e-01 7.748861574685006470e-01
1.151309351248191309e-01 7.770146814721257122e-01
1.151511093690712750e-01 7.758233037615240857e-01
1.151615599805910217e-01 7.749383951534151160e-01
1.151907721965917258e-01 7.749264550617488423e-01
1.151931453768720304e-01 7.749894930210435851e-01
1.152147737198353228e-01 7.748128526005951811e-01
1.152154011468072142e-01 7.721331029311003791e-01
1.152239708776780225e-01 7.747720785685171530e-01
1.152279753458025080e-01 7.769629921961521690e-01
1.152292708040401487e-01 7.737704172408226277e-01
1.152465475569796199e-01 7.753015725438092698e-01
1.152473205242930399e-01 7.763301942042667436e-01
1.152492172499010870e-01 7.762241946054926345e-01
1.152534455072766889e-01 7.740031756510923344e-01
1.152556886020378868e-01 7.751963778146114814e-01
1.152574631263862670e-01 7.736939416604677877e-01
1.152594019860109925e-01 7.754691116699250486e-01
1.152648306947595958e-01 7.745652677544825337e-01
1.152661536677157539e-01 7.738906726377547951e-01
1.152706241458296976e-01 7.757053173158090509e-01
1.152737695100237297e-01 7.774198826813680796e-01
1.152761486843226352e-01 7.731899879506121120e-01
1.152806266333515073e-01 7.762357834728313977e-01
1.152861996353857499e-01 7.739308978512148274e-01
1.152869771722404013e-01 7.771231249271377539e-01
1.152871860498004136e-01 7.753506781270934622e-01
1.152951010540625293e-01 7.747331915239670241e-01
1.152965450476007847e-01 7.757979030592940806e-01
1.152966782448508615e-01 7.766600678421130555e-01
1.152968806810255736e-01 7.766591524675234837e-01
1.152972756507082697e-01 7.768892902704377379e-01
1.152973396898921143e-01 7.740637360032045500e-01
1.152994238276492112e-01 7.736529421351254765e-01
1.153015811537635577e-01 7.744856788971838935e-01
1.153035112593616407e-01 7.757331678986882917e-01
1.153037778756654530e-01 7.755036716051392220e-01
1.153067157079813304e-01 7.777987278568869733e-01
1.153075573550699645e-01 7.751039550574210235e-01
1.153092431104316834e-01 7.757051120939120192e-01
1.153153151329367188e-01 7.746261937366663020e-01
1.153180317385739534e-01 7.749674395653265435e-01
1.153279317253939062e-01 7.761963655370406334e-01
1.153280482966484999e-01 7.757496602284175147e-01
1.153323224752208498e-01 7.754287870797814675e-01
1.153340900208897624e-01 7.750025461332278320e-01
1.153378254376457024e-01 7.771110454992496974e-01
1.153515190962168535e-01 7.746141424133776709e-01
1.153517478108942451e-01 7.735703776962337130e-01
1.153562089533731183e-01 7.757041733808034412e-01
1.153573917504250312e-01 7.757293104645186510e-01
1.153602117426115181e-01 7.728507473694785634e-01
1.153660968965216638e-01 7.744273442027529430e-01
1.153678168528134151e-01 7.734518130229213195e-01
1.153707288754719507e-01 7.730857258599599380e-01
1.153733310462723149e-01 7.746782796227694723e-01
1.153763361725879122e-01 7.718996839058305248e-01
1.153780472341900815e-01 7.752063046313023564e-01
1.153799073717554358e-01 7.735501409770263459e-01
1.153802224002807436e-01 7.750509605706846772e-01
1.153809019998233154e-01 7.748399325395156634e-01
1.153815385883225769e-01 7.730649841667390776e-01
1.153828059527613054e-01 7.734165064934473977e-01
1.153835119059311715e-01 7.749538706156520185e-01
1.153896636395613101e-01 7.717365865749844511e-01
1.153904379596264324e-01 7.748090086813449462e-01
1.153924183212236554e-01 7.763486138397290848e-01
1.153929502385265538e-01 7.730240177065487162e-01
1.153958042286653690e-01 7.749239128309137747e-01
1.154021115770359762e-01 7.766192884950194886e-01
1.154110912284334739e-01 7.764808656779265128e-01
1.154145004755417619e-01 7.745619026907627491e-01
1.154180000470909212e-01 7.739100251330659486e-01
1.154190626157275135e-01 7.750683139726667337e-01
1.154207456693612660e-01 7.734284289774894239e-01
1.154246159319118059e-01 7.751334821955377929e-01
1.154263640999389079e-01 7.732867588362625222e-01
1.154267284618840927e-01 7.746855708550229869e-01
1.154286111001234100e-01 7.758499260034169565e-01
1.154397887192225025e-01 7.721392776809515857e-01
1.154455571075149040e-01 7.746397982670377713e-01
1.154459891794136772e-01 7.733975976474533054e-01
1.154473983456255071e-01 7.717385789117927608e-01
1.154489200956105854e-01 7.738900689289234247e-01
1.154537557107484652e-01 7.762172990612304924e-01
1.154540726384340049e-01 7.730013620590855394e-01
1.154543431079683991e-01 7.762807948856981222e-01
1.154552126999852518e-01 7.729935461244862305e-01
1.154622726584421388e-01 7.752600613441044120e-01
1.154641008752955861e-01 7.739860621484451197e-01
1.154645099266967123e-01 7.734305133553099898e-01
1.154645226977973199e-01 7.725478736729591844e-01
1.154649632988839075e-01 7.747919865170179721e-01
1.154655894539608763e-01 7.734280641732373951e-01
1.154681462098375994e-01 7.732441434719670159e-01
1.154703882287276967e-01 7.746740332820956088e-01
1.154731614084017338e-01 7.717562606804964087e-01
1.154787481544895938e-01 7.744898173238622396e-01
1.154793075535223285e-01 7.755690233160968949e-01
1.154794943927432427e-01 7.733916119580485082e-01
1.154815784011877511e-01 7.743295556990917872e-01
1.154836162800184363e-01 7.738577791679981388e-01
1.154836587667624342e-01 7.725262674365710458e-01
1.154845759464769861e-01 7.730393603716873008e-01
1.154864770144390929e-01 7.717910828892035058e-01
1.154898867649654104e-01 7.740848226685319577e-01
1.154915742754751562e-01 7.751500135170161787e-01
1.154931169198397528e-01 7.754242136462035084e-01
1.154983305132511184e-01 7.742325571234314197e-01
1.154989310578878048e-01 7.749159788510773250e-01
1.154999055538141195e-01 7.722770622026929876e-01
1.155007495819386221e-01 7.766997117773101200e-01
1.155028931138265408e-01 7.728867236106391481e-01
1.155039856357993333e-01 7.738347241743245286e-01
1.155040326187214000e-01 7.716325546741165109e-01
1.155066000647002045e-01 7.764380312635205117e-01
1.155068137995733796e-01 7.750779677385387645e-01
1.155079983950499933e-01 7.744591464699452921e-01
1.155088988189734295e-01 7.736524655923390226e-01
1.155105934253025379e-01 7.727103593537449910e-01
1.155110739120614599e-01 7.735510192620481673e-01
1.155143679885224928e-01 7.741107345743332147e-01
1.155162663514451016e-01 7.752784346765131396e-01
1.155186298497182240e-01 7.752086936936111172e-01
1.155189154689084258e-01 7.759945449947123208e-01
1.155201943941554232e-01 7.746423200881994431e-01
1.155218164098586187e-01 7.762286453404092512e-01
1.155238446299541311e-01 7.750996790721831342e-01
1.155241317262121759e-01 7.756586766093865881e-01
1.155260178075328409e-01 7.749763199687597082e-01
1.155314460074564481e-01 7.763377315269908152e-01
1.155332235302900107e-01 7.725513733359490320e-01
1.155361691535591873e-01 7.727436495910346981e-01
1.155379543746951065e-01 7.751829658182786131e-01
1.155384531462709113e-01 7.761934950881633766e-01
1.155416485615757410e-01 7.728440829818610247e-01
1.155467972869761162e-01 7.729913426600462101e-01
1.155478576486428516e-01 7.762110782840593304e-01
1.155481023095672466e-01 7.736658706796138985e-01
1.155491373725962001e-01 7.739220575530622037e-01
1.155495840865862350e-01 7.762461567306971899e-01
1.155508851830386458e-01 7.739918262480277589e-01
1.155510143666748230e-01 7.746378911341024187e-01
