1.151868940531817209e-01 7.633628869101195535e-01
1.152002349222987082e-01 7.619379450757880479e-01
1.152443236027383827e-01 7.594653559922666108e-01
1.152685047482056441e-01 7.636651682579845835e-01
1.153800966765957392e-01 7.639989264663321622e-01
1.154019665266188682e-01 7.638291945098844016e-01
1.154225484824437375e-01 7.652403762994959280e-01
1.154721304920848374e-01 7.595036789481366402e-01
1.154737464982392853e-01 7.670854632311490118e-01
1.154774298642216590e-01 7.641804380398472540e-01
1.154914619156440225e-01 7.641661160658919094e-01
1.155250525432129916e-01 7.609925295896485808e-01
1.155743615827694998e-01 7.618417530949525007e-01
1.155770606738434764e-01 7.652187911187343650e-01
1.155903966662548410e-01 7.635411603058230856e-01
1.155959112620497942e-01 7.610025819386326829e-01
1.155959232562237954e-01 7.610025827149334843e-01
1.156391623322153422e-01 7.620087170495942752e-01
1.156432938753299278e-01 7.633280434534278625e-01
1.156515855412383331e-01 7.616972259339884754e-01
1.156607267397228855e-01 7.660598509826012092e-01
1.156809777755020557e-01 7.615508708473218702e-01
1.156929084975456545e-01 7.620831574400519504e-01
1.157066214547581295e-01 7.667399308207637487e-01
1.157074718753186154e-01 7.644096345578791363e-01
1.157145967584710528e-01 7.659650067728722700e-01
1.157211954708603496e-01 7.625098720193683732e-01
1.157431675915257252e-01 7.612859429392413446e-01
1.157578471496263500e-01 7.610379235024125055e-01
1.157670073331653615e-01 7.643238408611696677e-01
1.157723385085198536e-01 7.642138237915120369e-01
1.157750423511862137e-01 7.622982136391526220e-01
1.157772048043657076e-01 7.619251917846703304e-01
1.157843758745027152e-01 7.625856916886002423e-01
1.157981666744002935e-01 7.621414684907422687e-01
1.158111725438930179e-01 7.628203340518499020e-01
1.158153336520101606e-01 7.622591823983336790e-01
1.158418267817292041e-01 7.623715125321131048e-01
1.158612594687144365e-01 7.629706721939525371e-01
1.158649484491961618e-01 7.623643248432181441e-01
1.158880979885953261e-01 7.625116996022156535e-01
1.159012200630196304e-01 7.616647597005745673e-01
1.159099557909863687e-01 7.589961547137820119e-01
1.159114361775183261e-01 7.629021717882368270e-01
1.159238223523417488e-01 7.614051647210515750e-01
1.159240416478276442e-01 7.611086617053965941e-01
1.159286145370485438e-01 7.611709460254302284e-01
1.159323901147205904e-01 7.624869511891776419e-01
1.159363710793939878e-01 7.609855334349338030e-01
1.159377764321463111e-01 7.633918933712868782e-01
1.159450879420745872e-01 7.624824002236629816e-01
1.159478670152239155e-01 7.625091322970117824e-01
1.159531180639725989e-01 7.626717829813972616e-01
1.159586073148916457e-01 7.620827678775026204e-01
1.159588540632760373e-01 7.620436072300711405e-01
1.159607018886118918e-01 7.617024935055770607e-01
1.159612998823948554e-01 7.620176654390534710e-01
1.159640704200629452e-01 7.622459690270592114e-01
1.159651281642751219e-01 7.610945655079611738e-01
1.159694234830011272e-01 7.603854858571835740e-01
1.159729412441897201e-01 7.633856612724093660e-01
1.159806608212182732e-01 7.621614719648693859e-01
1.159839331617381480e-01 7.638692182996975610e-01
1.159856164695164393e-01 7.630555282068793854e-01
1.159866163625688368e-01 7.612989944464199077e-01
1.159869809676288555e-01 7.634247211328969440e-01
1.159895037540529944e-01 7.611522212734775916e-01
1.159898357056641099e-01 7.633589237985142217e-01
1.159925615173177660e-01 7.628148003849823944e-01
1.159999960449737966e-01 7.623599754349346114e-01
1.160083965817986645e-01 7.618764944738861677e-01
1.160127028845722580e-01 7.629711365183361460e-01
1.160199046775932941e-01 7.607954603004640770e-01
1.160199962255883538e-01 7.629221169702993244e-01
1.160329642697944391e-01 7.622383560900731769e-01
1.160390202030086720e-01 7.624600366306876209e-01
1.160425114130102936e-01 7.638655056822907241e-01
1.160450843748793148e-01 7.633779287204001118e-01
1.160749345177485153e-01 7.608553189876292588e-01
1.160793140222322328e-01 7.596286668436624812e-01
1.160812581328197340e-01 7.624538107889391458e-01
1.160881318443416910e-01 7.622948655198722445e-01
1.160886693926090896e-01 7.613633806289769046e-01
1.160945295233337810e-01 7.603386650457685247e-01
1.160971535960034773e-01 7.634101882073711653e-01
1.161035508184958542e-01 7.610209341768121583e-01
1.161061007713383164e-01 7.629561154227795239e-01
1.161067595370310068e-01 7.606710689589083474e-01
1.161264227163102680e-01 7.639906668014589952e-01
1.161316512681211388e-01 7.627799433741018209e-01
1.161342202648739386e-01 7.632513809690031348e-01
1.161361107862068365e-01 7.633439123334500032e-01
1.161407357351618291e-01 7.614263739994754365e-01
1.161460033242496803e-01 7.620599662351167369e-01
1.161500816955431808e-01 7.615736757459703465e-01
1.161511180582892183e-01 7.641180912365878042e-01
1.161517727300836189e-01 7.634347521011282112e-01
1.161528633000626642e-01 7.617826786416346252e-01
1.161590448159430244e-01 7.621686454069067640e-01
1.161625405533302374e-01 7.620855428796337039e-01
1.161717570282047446e-01 7.619575886780972640e-01
1.161724255185593857e-01 7.612659371638815786e-01
1.161738623766134515e-01 7.608058809149500501e-01
1.161757987882880011e-01 7.619117043477454665e-01
1.161816402301464185e-01 7.640319454704584956e-01
1.161877874369463132e-01 7.626119035007151714e-01
1.161897617766719099e-01 7.611218771980203801e-01
1.161982258852262556e-01 7.619287375054988320e-01
1.161985853566415705e-01 7.631792071748229045e-01
1.162002665857123224e-01 7.621830523494281806e-01
1.162034705728584028e-01 7.606463968412054966e-01
1.162043604076693770e-01 7.638453618974330173e-01
1.162057833075397922e-01 7.631231726967275808e-01
1.162116658135255859e-01 7.618846003260646427e-01
1.162127967488586766e-01 7.615196880414176750e-01
1.162221682842188714e-01 7.608111901754209816e-01
1.162231812211068638e-01 7.634259375781975443e-01
1.162232229330471267e-01 7.626354749896526730e-01
1.162355464477550643e-01 7.627041498697250121e-01
1.162380151111045562e-01 7.615679279166804871e-01
1.162405307198282889e-01 7.609366658126137661e-01
1.162409883296554175e-01 7.623124730098493895e-01
1.162517560608475331e-01 7.615640833854104841e-01
1.162543926815278322e-01 7.622578218102223913e-01
1.162550437097575468e-01 7.624608657693006109e-01
1.162562193543408839e-01 7.632079146732501096e-01
1.162590300988251002e-01 7.614940068595751343e-01
1.162591496129006946e-01 7.628145598449695974e-01
1.162647852019587646e-01 7.622584342114060441e-01
1.162662113786529089e-01 7.637701784163702934e-01
1.162670598299601621e-01 7.613657599393026665e-01
1.162680082591725506e-01 7.622602410787039373e-01
1.162708773052323480e-01 7.627813757099125569e-01
1.162713534682625477e-01 7.622928652545717387e-01
1.162735491470168192e-01 7.613528712467064752e-01
1.162777084691130891e-01 7.615429844003844817e-01
1.162794391285993517e-01 7.620575938239063651e-01
1.162811839996144569e-01 7.615346914433720471e-01
1.162911836522310116e-01 7.618098289522018396e-01
1.162929304173536404e-01 7.625250130614596999e-01
1.162935566609565180e-01 7.622570211859741596e-01
1.162978777072167513e-01 7.618871212417404060e-01
1.163019013478452796e-01 7.622207035747975423e-01
1.163071845364655743e-01 7.620022029221961146e-01
1.163083128358929907e-01 7.621816912848693448e-01
1.163095758466854146e-01 7.632484900849130227e-01
1.163128949520853272e-01 7.609821873677760085e-01
1.163214696832834960e-01 7.629047866100542308e-01
1.163235710193142453e-01 7.627127437788923103e-01
1.163240580849846662e-01 7.626487021521911602e-01
1.163248375590481137e-01 7.616476721841088926e-01
1.163289172791854564e-01 7.627608704415321794e-01
1.163297978813091771e-01 7.610717231815192774e-01
1.163308852776511887e-01 7.613587611904719665e-01
1.163329163961673296e-01 7.618032782933080727e-01
1.163331844871501319e-01 7.607342008094701846e-01
