1.165327236364150643e-01 7.649357324664201041e-01
1.166356640294475971e-01 7.653892810061612151e-01
1.166906514510413911e-01 7.638198373130924423e-01
1.167760583830990545e-01 7.644124769576996492e-01
1.167804857469813690e-01 7.637457743508844210e-01
1.168061917414677381e-01 7.653789984311809569e-01
1.168183153025518228e-01 7.636298061860091746e-01
1.168202150584740501e-01 7.633485139057035740e-01
1.168457136612616742e-01 7.634227919847513810e-01
1.168732934154625008e-01 7.631846649446109021e-01
1.168836108259740658e-01 7.639331525453851857e-01
1.168964550366089900e-01 7.639148385348319970e-01
1.168998041498647139e-01 7.635859050057302033e-01
1.169195566548528881e-01 7.632759753612863296e-01
1.169355357440041154e-01 7.629895476197086079e-01
1.169477372502192303e-01 7.654330232850915516e-01
1.169489286259188243e-01 7.635825927926189749e-01
1.169637468972689054e-01 7.632908959794323378e-01
1.169921926007961160e-01 7.630215545714480463e-01
1.169927262254349259e-01 7.646151996746999302e-01
1.169929425654607225e-01 7.632341029647161657e-01
1.170026033810554755e-01 7.632338848053722424e-01
1.170062668663312683e-01 7.632142128908715462e-01
1.170172525219763532e-01 7.636625231369041922e-01
1.170251199632216382e-01 7.632836468716827083e-01
1.170342774472289543e-01 7.640225976028965915e-01
1.170505575358686129e-01 7.640075710239221385e-01
1.170521381201053701e-01 7.635336778509363986e-01
1.170721935669189195e-01 7.631667691253657404e-01
1.170783322847850638e-01 7.631969887104580463e-01
1.170963889434706445e-01 7.632273510898704982e-01
1.170989140827744385e-01 7.629379071312004656e-01
1.171013871589622474e-01 7.629546331533740844e-01
1.171178676338468921e-01 7.631099582728569919e-01
1.171184053628976790e-01 7.633490032095092692e-01
1.171225794407689813e-01 7.629556065768564599e-01
1.171325200658450832e-01 7.634004698704578429e-01
1.171379595995396261e-01 7.626497603043176365e-01
1.171696800780642200e-01 7.631194369320443149e-01
1.171816106636449639e-01 7.629854781021773169e-01
1.171837071039730505e-01 7.629630681870525066e-01
1.171838232746687802e-01 7.631035326930295515e-01
1.171864300454514285e-01 7.634770287698272595e-01
1.171876194985859709e-01 7.636265749371378142e-01
1.171900064939356279e-01 7.625678160638793557e-01
1.171958218514544681e-01 7.633156013640642890e-01
1.172019888111058283e-01 7.638571852904346704e-01
1.172180814843893498e-01 7.630701897194478445e-01
1.172239603153094056e-01 7.629102019420155312e-01
1.172251325163919389e-01 7.629100794465200064e-01
1.172255384509098830e-01 7.627020637761805499e-01
1.172262642871743088e-01 7.635646815200302084e-01
1.172274620438241710e-01 7.627875154406648095e-01
1.172282170530458828e-01 7.630950807114897927e-01
1.172285468834901589e-01 7.627898438957636529e-01
1.172326969597284191e-01 7.628659333980049029e-01
1.172367785614676777e-01 7.632813674638583290e-01
1.172370731488794476e-01 7.630385946370416006e-01
1.172391806051486796e-01 7.629776164049805187e-01
1.172475913283040211e-01 7.646181427664995311e-01
1.172593798587805852e-01 7.625434701545668048e-01
1.172622657128147283e-01 7.634115298750228096e-01
1.172708023695369778e-01 7.632065580337972222e-01
1.172817418287846331e-01 7.631324877899289261e-01
1.172946235287809919e-01 7.624820673665057003e-01
1.173020088658360827e-01 7.628206358549336485e-01
1.173022646550899162e-01 7.628535525753872282e-01
1.173044084455353991e-01 7.626940015131937756e-01
1.173085451816808511e-01 7.629609617816692779e-01
1.173096836247158603e-01 7.623414422792701428e-01
1.173104667105154264e-01 7.628286197967087956e-01
1.173109069320417835e-01 7.626662281912782726e-01
1.173140099929831925e-01 7.627957689359308180e-01
1.173146597951525427e-01 7.628737458889207623e-01
1.173280811822350611e-01 7.631809428903472137e-01
1.173285249098799388e-01 7.627103652716160642e-01
1.173295392235624846e-01 7.627866004430959856e-01
1.173297788151784343e-01 7.625937482684795876e-01
1.173299610045975272e-01 7.626002062381824764e-01
1.173311062044638253e-01 7.635128586907845571e-01
1.173315465005582148e-01 7.630729816768347940e-01
1.173316153415658591e-01 7.626106146456792523e-01
1.173334667939390646e-01 7.628867486139346843e-01
1.173354203656185868e-01 7.633938528688114511e-01
1.173354710512756055e-01 7.633377891943389226e-01
1.173371502580834169e-01 7.631946811889263049e-01
1.173380770153178154e-01 7.629502323233973149e-01
1.173406824239327656e-01 7.623978955959420656e-01
1.173409609284857963e-01 7.621214426169139466e-01
1.173463743119516900e-01 7.630427438266804696e-01
1.173625930024134595e-01 7.630504911988558181e-01
1.173663271452461271e-01 7.626399757292364745e-01
1.173676208656147385e-01 7.629589706495679691e-01
1.173682154531954375e-01 7.629308182322555032e-01
1.173697051612656167e-01 7.626033308396676924e-01
1.173700806332808322e-01 7.623848988629897683e-01
1.173705286960912281e-01 7.623716589452991244e-01
1.173715761383689604e-01 7.625743613585036496e-01
1.173730784739074468e-01 7.625487798168305575e-01
1.173755955465951156e-01 7.626923564524403787e-01
1.173804088822774372e-01 7.622394256795839151e-01
1.173827476713016627e-01 7.627614720109380242e-01
1.173886137178604405e-01 7.635473039553356545e-01
1.173891667348081480e-01 7.624188927815740424e-01
1.173917851904994619e-01 7.633382104286496883e-01
