1.125038815014812732e-01 6.545555836824688001e-01
1.125525908458884783e-01 6.632822497124902794e-01
1.125547965450346688e-01 6.504386664831660614e-01
1.125912547517418510e-01 6.544616202908460911e-01
1.126048413965173023e-01 6.555704028326984067e-01
1.126049020929142802e-01 6.582003591019169875e-01
1.126065093448983812e-01 6.541583471794796267e-01
1.126385734847651365e-01 6.506651184215785921e-01
1.126615194011032633e-01 6.508710317890382679e-01
1.127071697424574109e-01 6.531137823889299199e-01
1.127120580075256645e-01 6.541141435263477799e-01
1.127556262700784434e-01 6.558853126615684648e-01
1.127633243417906495e-01 6.520739916013523763e-01
1.127745313441215619e-01 6.624820358327387915e-01
1.127859551413715189e-01 6.590120331541309273e-01
1.128095905000027904e-01 6.589019186636035919e-01
1.128107076048015522e-01 6.510729867358696632e-01
1.128138874440415829e-01 6.521060608362608813e-01
1.128161916989830343e-01 6.535756622818813533e-01
1.128241586894055126e-01 6.544448856571548623e-01
1.128311184897480557e-01 6.678959922232774460e-01
1.128508950070575140e-01 6.547554376135734655e-01
1.128515163541460725e-01 6.539378436347341728e-01
1.128591744678917597e-01 6.521095479930062444e-01
1.128792613473246914e-01 6.641315071237804402e-01
1.128827294323270364e-01 6.514588107218524105e-01
1.128844479671547996e-01 6.514821451650373296e-01
1.129089593441329753e-01 6.548296756738862801e-01
1.129247705556422066e-01 6.562297029951460470e-01
1.129279298330819609e-01 6.645086864247815583e-01
1.129290022489057022e-01 6.587360173920052686e-01
1.129321798661837434e-01 6.511179967387424883e-01
1.129361594745119241e-01 6.570971967404936054e-01
1.129392010837455967e-01 6.511952193352715801e-01
1.129436607753323690e-01 6.506071202518548535e-01
1.129574432994293332e-01 6.545367571345825919e-01
1.129811976092824494e-01 6.644332159230064150e-01
1.129881080034112611e-01 6.535748480924574721e-01
1.129908151973900987e-01 6.552251293793049935e-01
1.129974762311227177e-01 6.594453835196707470e-01
1.129995489097073424e-01 6.516988694374216129e-01
1.130017260157354653e-01 6.543150559781227837e-01
1.130052858413657518e-01 6.631639913219982141e-01
1.130094683288090096e-01 6.520463147401661663e-01
1.130191299537225136e-01 6.597298719127143718e-01
1.130191797847378693e-01 6.545214704179971310e-01
1.130311757189099847e-01 6.517469405848859143e-01
1.130441755943583093e-01 6.701105979715344940e-01
1.130491940712167465e-01 6.591222320816796376e-01
1.130495966812704312e-01 6.578964321101986590e-01
1.130841232947249198e-01 6.554817963267486336e-01
1.130951585129943426e-01 6.606616408189014411e-01
1.131095510556911626e-01 6.644528913049153607e-01
1.131180429320724351e-01 6.610299596046131931e-01
1.131464504050781472e-01 6.610751696182733950e-01
1.131599371311362984e-01 6.512676513641283416e-01
1.131686395039843140e-01 6.565854368929895379e-01
1.131694338001313499e-01 6.598699292733161137e-01
1.131713642365680950e-01 6.600638259405451347e-01
1.132175351942781710e-01 6.544140007883411103e-01
1.132410771243559933e-01 6.545210065244312370e-01
1.132460264566627212e-01 6.586464219605181469e-01
1.132583897555657082e-01 6.522338448070639227e-01
1.132772460616966459e-01 6.693293120574795863e-01
1.133454448541873633e-01 6.607210869164243938e-01
1.133465115105776189e-01 6.570093205033075145e-01
1.133614476712909436e-01 6.510273890660305263e-01
1.133754671505404488e-01 6.602410580957582820e-01
1.134097003072624815e-01 6.587869278544357110e-01
1.134151696907866463e-01 6.595084688974398590e-01
1.134162394765542703e-01 6.593752001124374429e-01
1.134225024825273598e-01 6.518286641876317455e-01
1.134277215017764212e-01 6.679019511035995116e-01
1.134381077301714197e-01 6.633506107293311027e-01
1.134473919299102407e-01 6.563730124771625096e-01
1.134925235030072171e-01 6.630605252815515716e-01
1.135305004167169868e-01 6.623472666674320442e-01
1.135426635231033266e-01 6.522744895693559641e-01
1.135488134887602391e-01 6.594576596452329520e-01
1.135560955955108864e-01 6.563010039656556049e-01
1.135595131657361201e-01 6.606417789461614953e-01
1.135712393263739739e-01 6.636983476781140867e-01
1.135843814827191961e-01 6.522867107552257071e-01
1.136430861097384448e-01 6.523913816537643129e-01
1.136528491142973496e-01 6.515025468212560789e-01
1.136570790569161049e-01 6.574831182407566699e-01
1.136626733990245969e-01 6.531383985045071672e-01
1.136884753554291000e-01 6.506447133063564259e-01
1.136929798232159672e-01 6.622333677728704515e-01
1.137033903349083247e-01 6.536234640835923981e-01
1.137046410429846943e-01 6.557589097671789879e-01
1.137076491945044343e-01 6.596793188374141526e-01
1.137257562592231402e-01 6.535256610730326710e-01
1.137366397810977148e-01 6.585495378067148797e-01
1.137389116295222102e-01 6.562974331791890936e-01
1.137659436203933422e-01 6.604119069869799352e-01
1.137659941702218180e-01 6.587811940081541584e-01
1.137974334112385050e-01 6.500249377520700422e-01
1.138011661427296844e-01 6.636499167180668346e-01
1.138016369256801552e-01 6.593833731362588324e-01
1.138174531055357458e-01 6.686753369739172337e-01
1.138550261588832380e-01 6.624431006446336312e-01
1.138751033572975163e-01 6.655316648820386316e-01
1.138793046719814434e-01 6.627222649308193159e-01
1.138857583394055489e-01 6.603696520177341212e-01
1.139090295665839275e-01 6.555088582150613297e-01
1.139219869185708056e-01 6.616631962866874606e-01
1.139234339351658382e-01 6.540727533824144402e-01
1.139415709089305478e-01 6.616387267373875503e-01
1.139493033846108311e-01 6.546936927586256560e-01
1.139672447860420601e-01 6.537854169407611993e-01
1.139787154405253328e-01 6.607822989468277175e-01
1.139807091809393047e-01 6.517445093347649099e-01
1.139907906730626003e-01 6.647909122227603218e-01
1.139908729229500706e-01 6.579926713044601527e-01
1.139913860487972996e-01 6.637291235716465954e-01
1.139946990281096306e-01 6.517407350341030137e-01
1.139972423114954392e-01 6.604396345111680500e-01
1.140038837612349365e-01 6.644136730214593722e-01
1.140203859188009816e-01 6.504029774820029308e-01
1.140308259307515198e-01 6.599581767086971640e-01
1.140373291083314616e-01 6.533636634238906282e-01
1.140391483075574308e-01 6.588807159347267461e-01
1.140488226177627101e-01 6.512129830220699800e-01
1.140510004702670332e-01 6.547488867275793600e-01
1.140736466264118121e-01 6.588589198788543655e-01
1.140860430321770924e-01 6.510416515979758900e-01
1.140926286269237366e-01 6.648970227760795382e-01
1.140988955869171040e-01 6.512172993740922289e-01
1.141038270848544894e-01 6.658217154767560597e-01
1.141060227155452356e-01 6.586124545574355560e-01
1.141280314269532692e-01 6.522359888882176548e-01
1.141395302805479350e-01 6.646141649173307187e-01
1.141460159060474350e-01 6.568166495737679522e-01
1.141730991267711631e-01 6.623404562268357942e-01
1.141836609571228733e-01 6.597074404094714906e-01
1.142001238694146104e-01 6.643753151133624524e-01
1.142033497226299377e-01 6.524751742018300993e-01
1.142149578592704245e-01 6.631327417793104750e-01
1.142248056696007208e-01 6.550866858162717188e-01
1.142260255067207297e-01 6.612282411812492322e-01
1.142367594642194478e-01 6.683366563539160365e-01
1.142491911356613987e-01 6.526287610185975696e-01
1.142723355329328394e-01 6.567724196628798028e-01
1.142729975771303030e-01 6.567819924391637976e-01
1.142757539102813580e-01 6.520721105520154159e-01
1.143041135205431214e-01 6.520841360799198849e-01
1.143068938680803504e-01 6.523912317132090077e-01
1.143127621097972391e-01 6.573223968208719015e-01
1.143270016886727969e-01 6.526609880516630602e-01
1.143479441377195926e-01 6.698707942143260485e-01
1.143524906324518559e-01 6.507588502203083269e-01
1.143526519884085629e-01 6.630892303908633156e-01
1.143540424129652483e-01 6.541718045729961739e-01
1.143635011470002377e-01 6.501091096429695293e-01
1.143668705600803803e-01 6.505304373393188122e-01
1.143673804065106769e-01 6.552434067818770913e-01
1.144130126662394054e-01 6.512360188083053947e-01
1.144200156595316931e-01 6.557947042000966675e-01
1.144414517891656352e-01 6.646712550936160202e-01
1.144441942221113839e-01 6.544124732285103718e-01
1.144512174908432767e-01 6.712210655409479587e-01
1.144600427693261424e-01 6.634132660945772919e-01
1.144696489958259289e-01 6.579494211544369975e-01
1.144714510977027366e-01 6.546665570269982748e-01
1.144723573248403875e-01 6.583839995006935952e-01
1.144827187576606259e-01 6.614581779021164731e-01
1.144872910400381860e-01 6.530647228955346328e-01
1.145030357538025789e-01 6.513367522913126040e-01
1.145030833414102389e-01 6.513435816860838612e-01
1.145206670855653808e-01 6.609704432539424968e-01
1.145222232215927366e-01 6.601258469837678611e-01
1.145224911252894912e-01 6.621887108496423702e-01
1.145242144064722994e-01 6.557847424584812845e-01
1.145253289323904383e-01 6.718901519073015027e-01
1.145347322311027344e-01 6.618896027222521683e-01
1.145388233356329222e-01 6.622263508437685742e-01
1.145432359353498186e-01 6.674309513600185095e-01
1.145789456216114305e-01 6.604645161067597137e-01
1.145829243034001549e-01 6.507752564713836785e-01
1.145992691277692432e-01 6.599171434502592026e-01
1.145999281168149225e-01 6.563278990960376147e-01
1.146121124586071405e-01 6.547888376565712543e-01
1.146209244397515259e-01 6.671696168859722054e-01
1.146234213120491952e-01 6.580183074866988724e-01
1.146427240797770891e-01 6.539631079534277136e-01
1.146492460546789938e-01 6.632895225557287056e-01
1.146550173592134347e-01 6.523495752131277525e-01
1.146575588752332397e-01 6.501288512828637955e-01
1.146733887972303106e-01 6.522815908888371927e-01
1.146794778049972791e-01 6.643871479955011372e-01
1.146799979328220892e-01 6.532183189995249828e-01
