1.165811629943444283e-01 7.636905596863963197e-01
1.167978249837520743e-01 7.641812323713599309e-01
1.168055740069081638e-01 7.634249154480300392e-01
1.169095216440831364e-01 7.642037258227583063e-01
1.169445456149748319e-01 7.631560407389093026e-01
1.170028143548423605e-01 7.647967482767508152e-01
1.170126678695035671e-01 7.641765354200935612e-01
1.170277539550273610e-01 7.641247217037505646e-01
1.170440577250333597e-01 7.641993612374509137e-01
1.170602471495458541e-01 7.647051293521158755e-01
1.170612190234286420e-01 7.636390718868901750e-01
1.170650519155248259e-01 7.645597332931201029e-01
1.170815808068669528e-01 7.641584471578883875e-01
1.170892757716341520e-01 7.639112654958929438e-01
1.170928635521042427e-01 7.636353107165154697e-01
1.170941944216446068e-01 7.631158903990443720e-01
1.171077998463197212e-01 7.629344187703235303e-01
1.171245413844299449e-01 7.639470599686900565e-01
1.171408046491987931e-01 7.639124719588386014e-01
1.171445792687856174e-01 7.635186605819088701e-01
1.171475374314287082e-01 7.636413074736847495e-01
1.171500751858476630e-01 7.639373294790088309e-01
1.171658475481292538e-01 7.639966009870261532e-01
1.171729436776740713e-01 7.635189029389412019e-01
1.171797134479753144e-01 7.627642714588224182e-01
1.171907388532846261e-01 7.641267233402597725e-01
1.171911519181140088e-01 7.630553088802510819e-01
1.172007845839032059e-01 7.623321990119846792e-01
1.172110714833004552e-01 7.644792255477511622e-01
1.172119133733626750e-01 7.629627543079103846e-01
1.172231516843844218e-01 7.642613833742188945e-01
1.172244971194767865e-01 7.636376826435665732e-01
1.172270298342191208e-01 7.632273775160919316e-01
1.172306853637203605e-01 7.635145819316763172e-01
1.172362444899038292e-01 7.637786986109948995e-01
1.172425203488197815e-01 7.640936473116859418e-01
1.172457133010090385e-01 7.624700738533877198e-01
1.172472895714082308e-01 7.640523245246670925e-01
1.172508205469985909e-01 7.643109701179490179e-01
1.172550535091295421e-01 7.637832743972240435e-01
1.172591458436364198e-01 7.638628397913044266e-01
1.172639975681027819e-01 7.635580090826991073e-01
1.172662134201434003e-01 7.633143616733046866e-01
1.172843693276217347e-01 7.631022742794013602e-01
1.172935191142117084e-01 7.641087059848963303e-01
1.172936888948964695e-01 7.628565068648123226e-01
1.172951322525602191e-01 7.634755909111663463e-01
1.172970728045614752e-01 7.634094126872367214e-01
1.173013277503718171e-01 7.636331496105303041e-01
1.173037360829220777e-01 7.631162918685641117e-01
1.173064015943885985e-01 7.636177211170150914e-01
1.173105603505291833e-01 7.635485310363643308e-01
1.173157693393841877e-01 7.637798321307248672e-01
1.173176335824468175e-01 7.647679703876959501e-01
1.173203406170602731e-01 7.638205442245137311e-01
1.173203979642959000e-01 7.633931893103420574e-01
1.173209660094893941e-01 7.636130630121842344e-01
1.173214112282094379e-01 7.630781740306334937e-01
1.173239803488939220e-01 7.646929265820929800e-01
1.173307277370987528e-01 7.633167419840518608e-01
1.173318131702914130e-01 7.637573208734298458e-01
1.173318468066967685e-01 7.641910947158112588e-01
1.173325609956422377e-01 7.631324099427365670e-01
1.173350980287838352e-01 7.635498984686792667e-01
1.173402223471219086e-01 7.633097411007867539e-01
1.173429022381036052e-01 7.631136655480301734e-01
1.173487051931002556e-01 7.622260914360745598e-01
1.173507968029735421e-01 7.642458256935977801e-01
1.173511224624401300e-01 7.632155525018805564e-01
1.173537033875100416e-01 7.644884873701343064e-01
1.173538552002348773e-01 7.634163862775694698e-01
1.173550753067966468e-01 7.634268177677757672e-01
1.173569457239093394e-01 7.632437578381160437e-01
1.173588147899769646e-01 7.635499154464956417e-01
1.173593648795246552e-01 7.637432058061005558e-01
1.173604638074314394e-01 7.639040253711787409e-01
1.173643219766107720e-01 7.639898305857434346e-01
1.173644835838456024e-01 7.634800530032076482e-01
1.173646642487354980e-01 7.640693117028887205e-01
1.173672109566906291e-01 7.631940360787823341e-01
