1.168043701101965925e-01 7.633542658382315160e-01
1.168605852454067673e-01 7.621003487072284255e-01
1.168987134234903136e-01 7.641114077395552151e-01
1.170335790723859154e-01 7.662114326498603578e-01
1.170337487014576905e-01 7.624509947739602778e-01
1.170372584450242170e-01 7.638832453434974967e-01
1.170387985322961233e-01 7.625049263739617222e-01
1.170416581980283505e-01 7.620571677085805629e-01
1.170499707776415099e-01 7.637632020381971421e-01
1.170717675327633545e-01 7.628147749112328402e-01
1.171538726354657833e-01 7.636194320606379815e-01
1.171581533444037843e-01 7.637691391004401975e-01
1.171597698418241351e-01 7.628309777612001241e-01
1.171848754752187749e-01 7.625050612412735962e-01
1.171900970224479671e-01 7.637317261639142707e-01
1.172125831322270578e-01 7.635850162600623658e-01
1.172127559452108003e-01 7.636169695252265077e-01
1.172424144969999443e-01 7.642117607816252267e-01
1.172695057690013865e-01 7.637609660335538120e-01
1.172727888977985744e-01 7.638081504842967329e-01
1.172790603585028707e-01 7.630744574520194057e-01
1.172911174244628124e-01 7.623857443662154232e-01
1.172922997695870495e-01 7.627110794514101455e-01
1.173054040202876069e-01 7.634981730345730133e-01
1.173088867385334716e-01 7.631469990895318745e-01
1.173269248352105665e-01 7.636675125830674205e-01
1.173352386877851428e-01 7.624323123282462644e-01
1.173444312015545499e-01 7.633934292350242901e-01
1.173473661318567840e-01 7.623547514065373010e-01
1.173511658852346429e-01 7.635775280204721849e-01
1.173530303859808971e-01 7.626441833758917932e-01
1.173616328031287792e-01 7.638212103972978895e-01
1.173650392392496383e-01 7.622891436855262493e-01
1.173658653171559124e-01 7.622723626083723891e-01
1.173711598576840376e-01 7.632762166328099784e-01
1.173748832992659585e-01 7.616832645999500606e-01
1.173835692728597418e-01 7.630628101059976354e-01
1.173848040466265591e-01 7.646163676639822215e-01
1.173873127833744145e-01 7.625493878924586300e-01
1.173926904781734532e-01 7.631124089251998255e-01
1.173940526015543051e-01 7.635843114854624636e-01
1.173949757640702918e-01 7.623269727885744196e-01
1.173983768972561986e-01 7.633428328366399507e-01
1.174021245076889014e-01 7.632401209889414506e-01
1.174037801634004452e-01 7.622766968603118531e-01
1.174083176347108792e-01 7.619905888891357337e-01
1.174107390624304637e-01 7.616951666107500962e-01
1.174209669473598033e-01 7.620506755827505252e-01
1.174285836380782322e-01 7.634292778454558892e-01
1.174330618446776386e-01 7.633434666851750539e-01
1.174407727964949105e-01 7.630748246302108129e-01
1.174411826217388877e-01 7.622301090098472232e-01
1.174446664891013459e-01 7.623467053481833844e-01
1.174454300731459649e-01 7.622605814873848473e-01
1.174519348799178547e-01 7.635661860992969396e-01
1.174529752753509654e-01 7.626978489220034296e-01
1.174529915489899989e-01 7.639976005773400081e-01
1.174548192612811515e-01 7.632663073808253484e-01
1.174561609864352152e-01 7.643393566637612935e-01
1.174561894228844661e-01 7.621477122448997443e-01
1.174564958430608513e-01 7.632574685828527050e-01
1.174658108033115739e-01 7.622993802821044218e-01
1.174702360977950000e-01 7.633410664808292223e-01
1.174752639787348951e-01 7.621725272141561813e-01
1.174783428851192552e-01 7.637400374792040481e-01
1.174793188676150624e-01 7.620657318271948366e-01
1.174799090890126518e-01 7.619593443747246786e-01
1.174902251559258037e-01 7.626216496447150162e-01
1.174909858846174687e-01 7.616763475489604085e-01
1.174912239157775012e-01 7.625456866892467156e-01
1.174945629382817269e-01 7.627696044910010631e-01
1.174985046090928492e-01 7.634297700443125612e-01
1.174997777732633836e-01 7.621281467851116487e-01
1.175020222478189991e-01 7.626966377255741669e-01
1.175038258970945437e-01 7.647900428424420083e-01
1.175038379299234576e-01 7.632314821461692045e-01
1.175083301114785567e-01 7.626327971755403334e-01
1.175094466395927018e-01 7.634398974010185857e-01
1.175105840895803722e-01 7.632029153097739105e-01
1.175110019481004214e-01 7.631631262764061452e-01
1.175177100072911512e-01 7.632600610099613547e-01
1.175183081909185745e-01 7.622824355579284061e-01
1.175195520358151835e-01 7.618648163479586621e-01
1.175237443716780350e-01 7.643005796496350479e-01
1.175251499353780066e-01 7.642319092569513916e-01
1.175293996830523297e-01 7.632062331280139444e-01
1.175319435803273138e-01 7.632081667773071842e-01
1.175323061127612201e-01 7.635598996974982677e-01
1.175324454327099782e-01 7.632385615977768101e-01
1.175389909640273539e-01 7.619590274852033884e-01
1.175401090347863026e-01 7.632247094649315944e-01
1.175456964513270086e-01 7.621695240630236290e-01
1.175460270917294686e-01 7.626208029281752454e-01
1.175503808522174037e-01 7.630755204152845916e-01
1.175534211178097255e-01 7.624403419394693016e-01
1.175551671066649567e-01 7.628542381726896027e-01
1.175571880971523070e-01 7.627720607194375946e-01
1.175602371908439359e-01 7.617890447755258920e-01
1.175637766584897298e-01 7.615398600433304077e-01
1.175641171193593099e-01 7.619769002622288623e-01
