1.178074036029487098e-01 7.616747818930965641e-01
1.180179162605002746e-01 7.640164906320925375e-01
1.180362077511048352e-01 7.610160129151046782e-01
1.180382478184642120e-01 7.612058175150061556e-01
1.180680362500760305e-01 7.611981222437925743e-01
1.181337749131994158e-01 7.613565272714984955e-01
1.181614660412441398e-01 7.632950045358634084e-01
1.181654940924590641e-01 7.632850464989753281e-01
1.181754017521921413e-01 7.620815349499897584e-01
1.181923581989233057e-01 7.628042073987022498e-01
1.181989668477288341e-01 7.627919123354039987e-01
1.182001877480952229e-01 7.632034177070965431e-01
1.182017992493974989e-01 7.629861024901216648e-01
1.182080708567394139e-01 7.624589748981408510e-01
1.182092499921094803e-01 7.624574385783893238e-01
1.182122549029090419e-01 7.626808704593522892e-01
1.182163918108810052e-01 7.618038543472560598e-01
1.182190823581041605e-01 7.602900477474934249e-01
1.182243778425888930e-01 7.629997718645005200e-01
1.182338255832074692e-01 7.632813302497201136e-01
1.182373400133577973e-01 7.620811109341483203e-01
1.182449762669998128e-01 7.614496786468167855e-01
1.182551914317890585e-01 7.617595380756224666e-01
1.182593673021594544e-01 7.628340555437840287e-01
1.182664719759529415e-01 7.614360057925279035e-01
1.182762303226232159e-01 7.612444032255649695e-01
1.182849196051826840e-01 7.620830620177219128e-01
1.182859962218866939e-01 7.633455707662537559e-01
1.182907114489908512e-01 7.628392918639750331e-01
1.183023871901061758e-01 7.602115261744001318e-01
1.183180673229374535e-01 7.615494376833884527e-01
1.183188470229051409e-01 7.615669489734311348e-01
1.183201368364520667e-01 7.608449350838278891e-01
1.183201746661302622e-01 7.627838543941856120e-01
1.183312935606016525e-01 7.626991390807402738e-01
1.183368523084298851e-01 7.625144955698831550e-01
1.183396261519666787e-01 7.619773491975684321e-01
1.183428734159440304e-01 7.629346439162746352e-01
1.183548620342447094e-01 7.606662189979217503e-01
1.183679818314233440e-01 7.612090601621287478e-01
1.183719583388759267e-01 7.628209937551546638e-01
1.183762307280037673e-01 7.616037442134265811e-01
1.183766844723618678e-01 7.616327269964970892e-01
1.183768363024310516e-01 7.624044990521532394e-01
1.183792602322859544e-01 7.627150636670957384e-01
1.183814311902813693e-01 7.626979610795346920e-01
1.183855440712235779e-01 7.617897047384901699e-01
1.183949419781403362e-01 7.619721305098197117e-01
1.183958326285759755e-01 7.631863618360610335e-01
1.183959430738137503e-01 7.617978363022552823e-01
1.183963344695028869e-01 7.613931637399385943e-01
1.183979750476793213e-01 7.622203418616509962e-01
1.183980309598712671e-01 7.627515258347077332e-01
1.183998400482475649e-01 7.626766277043494080e-01
1.184010283025807297e-01 7.626470385717526446e-01
1.184030791770127183e-01 7.627013913808475820e-01
1.184042287627303097e-01 7.623533503309855019e-01
1.184093614177137849e-01 7.615782681546231503e-01
1.184140244589747537e-01 7.615507739801153919e-01
1.184151694031303770e-01 7.624294656210713894e-01
1.184161088129188771e-01 7.617850116618957168e-01
1.184168824176653895e-01 7.615325232408274303e-01
1.184174907235899521e-01 7.610814708988167254e-01
1.184176477026552404e-01 7.631984524192252373e-01
1.184194718294371840e-01 7.626695783047157118e-01
1.184255741416258140e-01 7.621776445787408205e-01
1.184294141100503961e-01 7.615639274244602186e-01
1.184297468226041400e-01 7.614724517550238714e-01
1.184316396516498504e-01 7.622099511764557356e-01
1.184317610782430336e-01 7.626629430080978933e-01
1.184337810696697302e-01 7.615625870355612337e-01
