1.099827211396498805e-01 1.905547691400029039e-02 1.075238677061027381e+00
1.102673764486200303e-01 1.909339153938624523e-02 1.072691199767180859e+00
1.107416457932167697e-01 1.972051847095639132e-02 1.114989367942225806e+00
1.110989536140076228e-01 1.955326198942434687e-02 1.083965493629297949e+00
1.114529439464742311e-01 2.072344780679807180e-02 1.158184517978303907e+00
1.129188655445305806e-01 2.064843183432744228e-02 1.209480821629409064e+00
1.141776061709865592e-01 1.978645255057579627e-02 1.321734358819119493e+00
1.171635333020223518e-01 2.032272523614753537e-02 9.253982227656240012e-01
1.172855578628954898e-01 2.107763506200072134e-02 1.006436834686342818e+00
1.174136912364441981e-01 2.030240658733221959e-02 9.021659931481925687e-01
1.174267098580533270e-01 2.039134538596096974e-02 9.025948856408346765e-01
1.174857197616262089e-01 2.039854100823110597e-02 8.932432117044850628e-01
1.175149894080833868e-01 2.039862741450884642e-02 8.928215199856877060e-01
1.175626549413139182e-01 2.116543411922944609e-02 9.998874781045481441e-01
1.175927341490848460e-01 2.032688573754244665e-02 8.995848891292732574e-01
1.175972585649854990e-01 2.032679137155223373e-02 8.995140368482705817e-01
1.176139899919546733e-01 2.033044798636328421e-02 8.992924941259510252e-01
1.176545096051137690e-01 2.041698862545829329e-02 9.235165516889043413e-01
1.176573806953764845e-01 2.041687025346294870e-02 9.234656616109211402e-01
1.176689530170362957e-01 2.040576021744032811e-02 8.989906244628109722e-01
1.177090923351182677e-01 2.038380631282975253e-02 8.907203304391452248e-01
1.177177527573673305e-01 2.038332788688997088e-02 8.901440319525157907e-01
1.177579651313372111e-01 2.041074523562104448e-02 9.148128941353144139e-01
1.178097804178734331e-01 2.039670173487284979e-02 8.887608810749199062e-01
1.178115427580014446e-01 2.011854446508402200e-02 9.309906306193165282e-01
1.178154301219789812e-01 2.070723036031610342e-02 9.407654762832342588e-01
1.178338915070950288e-01 2.012321747064974714e-02 9.305646584329678728e-01
1.178499616002867956e-01 2.060664528162876180e-02 8.918282655071928522e-01
1.178586519281987210e-01 2.040065640330095825e-02 8.881260778409499901e-01
1.178992972850214926e-01 2.060926228216791375e-02 9.296617900941427370e-01
1.179584983549423899e-01 2.038359312851750413e-02 8.873821190811040927e-01
1.179909752265580064e-01 2.045816624457718128e-02 9.181168939586124011e-01
1.180287319114525363e-01 2.132836834999174772e-02 9.868714256971662380e-01
1.180346388297388721e-01 2.062341187114830401e-02 8.893355545638934601e-01
1.180575419561746553e-01 2.113602128915272396e-02 9.864361618512699215e-01
1.180702596489934808e-01 2.045441859765922965e-02 8.919794488097518848e-01
1.180706443246406362e-01 2.088364835732584024e-02 9.352604423355621588e-01
1.180712779822609693e-01 2.116327417988572712e-02 9.860132539461301526e-01
1.180855699890587113e-01 2.136580662547660908e-02 9.860686729319700916e-01
1.181093479676788155e-01 2.038953979489224050e-02 8.852512458660741768e-01
1.181164423139957481e-01 2.071622504780973317e-02 9.248302578992999567e-01
1.181194266880155053e-01 2.065766160003985538e-02 9.190894546565965273e-01
1.181724848891989865e-01 2.155711722787570159e-02 9.986810854242720303e-01
1.181856676025315744e-01 2.071996993625576863e-02 9.236253041111766038e-01
1.181894470653715584e-01 2.117768415739191418e-02 9.837071278805767927e-01
1.182228721087550533e-01 2.203246659381463343e-02 1.050730855859729473e+00
1.182474628517180687e-01 2.047267095717023033e-02 8.893470194979362642e-01
1.182524178636533557e-01 2.082474926174050778e-02 9.258341779399574811e-01
1.182583145280191872e-01 2.082418845498457821e-02 8.683067517457266904e-01
1.182886270519519084e-01 2.084595905200898810e-02 9.256089011547652401e-01
1.183028962555285751e-01 2.087911538021917923e-02 9.306681264415458399e-01
1.183155927710202310e-01 2.129212177331113801e-02 9.800079059992771180e-01
1.183169372102714778e-01 2.019410964252789722e-02 9.215423021133477555e-01
1.183171062136674917e-01 2.116297806713415483e-02 9.804028235879775899e-01
1.183353360014165329e-01 2.117351620656179878e-02 9.800396754069982119e-01
1.183536166359157732e-01 2.065589939698958544e-02 9.249336522654388881e-01
1.183592975380345774e-01 2.067765262934494544e-02 9.146550010631379068e-01
1.183818347710914182e-01 2.098133161019155937e-02 8.712321301427835563e-01
1.183853015497016714e-01 2.111646474901439363e-02 9.780610458702864163e-01
1.184038091012477173e-01 2.090146114995572804e-02 8.701797493238714321e-01
1.184332898454335953e-01 2.060533603106333086e-02 9.134448927035121457e-01
1.184893233097027154e-01 2.100656568317701978e-02 9.008168861411283146e-01
1.184975080810630188e-01 2.087696672176015886e-02 9.269176356024000363e-01
1.185001660357636738e-01 2.046014420125510241e-02 8.856232169544131505e-01
1.185076150849104920e-01 2.071243784609847968e-02 9.185881747600781466e-01
1.185259472461453467e-01 2.085494568604488383e-02 9.206030571335839241e-01
1.185279055888706218e-01 2.100727794457410424e-02 9.001764565660533846e-01
1.185280416113338731e-01 2.152364885045412665e-02 9.890640658043936551e-01
1.185443075974449562e-01 2.071452425733414510e-02 9.178792091552230303e-01
1.186063928549621477e-01 2.119188586243224773e-02 9.729312509683493149e-01
1.186074050862035711e-01 2.083203117274646035e-02 9.193708837173569792e-01
1.186283777942922918e-01 2.105578563189152569e-02 8.996202511344861819e-01
1.186335100451058056e-01 2.151315479385719487e-02 9.866999670695963953e-01
1.186404773338739643e-01 2.072902284088158978e-02 9.161291963086788392e-01
1.186445228269914359e-01 2.114381896285061693e-02 9.714464450122801686e-01
1.186453460616960220e-01 2.116898399792742358e-02 9.720307261819371991e-01
1.186849480995639528e-01 2.087427684173907491e-02 9.231895619039611756e-01
1.187118383958131879e-01 2.151909652011044574e-02 9.840674565734011114e-01
1.187201562634612739e-01 2.120995242252526197e-02 9.697314769586529160e-01
1.187280457011841012e-01 2.059096306906717591e-02 9.144768673552571281e-01
1.187608280901293334e-01 2.063926633584691611e-02 9.073700987424326847e-01
1.187756277279267414e-01 2.197461504600463356e-02 1.032212740123807926e+00
1.187783111392212709e-01 2.150808763977657065e-02 9.821254228629485716e-01
1.187830942802537426e-01 2.130956546647440678e-02 9.680441057144486550e-01
1.187853288623336029e-01 2.171892447519651118e-02 1.004750788242608106e+00
1.188092807772648252e-01 2.093561878939417115e-02 8.652267121933774341e-01
1.188169004997310652e-01 2.088679808162864984e-02 9.153778602264793784e-01
1.188395938257653384e-01 2.093280111546979433e-02 8.648509186151902561e-01
1.188420535175818693e-01 2.165705245367813281e-02 9.281191595909094039e-01
1.189892262251242283e-01 2.120860706000667756e-02 9.619354463094609287e-01
1.189950276801721302e-01 2.121187995731118811e-02 9.621820870642463497e-01
1.190185889192807711e-01 2.062265833088177194e-02 9.089127826116960573e-01
1.190361221447834850e-01 2.144092896463635142e-02 9.015187678447426078e-01
1.190362655828429567e-01 2.077332306402631529e-02 9.086801292129792484e-01
1.190555165047454816e-01 2.125539975810824406e-02 9.613492182022822519e-01
1.190990359730474263e-01 2.152862855933344519e-02 9.320876114601098772e-01
1.191289871696435548e-01 2.144349781078676992e-02 8.781267202964055940e-01
1.191406223426536154e-01 2.125945502694258360e-02 9.591865794346672303e-01
1.191506713264702810e-01 2.144630989982969360e-02 8.996628880534244255e-01
1.191506890491760423e-01 2.148035229519630954e-02 8.857381438903341175e-01
1.191551591141946642e-01 2.149743618236383061e-02 9.723470923273818123e-01
1.191803009555010284e-01 2.229719714563488039e-02 8.671593532685574202e-01
1.192125352556632073e-01 2.233830547079180412e-02 1.042230340222190854e+00
1.192483278823128906e-01 2.164616414795405425e-02 9.199826671404445211e-01
1.193405792284550765e-01 2.140300306337977049e-02 8.987952381705298643e-01
1.193681399961177836e-01 2.144726443247143427e-02 8.751407487210256519e-01
1.193994693186975625e-01 2.227746109355932883e-02 8.647450169781616403e-01
1.194002125092470529e-01 2.147034199267557064e-02 8.815490332478049806e-01
1.194361231076305624e-01 2.199453080412328010e-02 9.104098421563271426e-01
1.195110430031666587e-01 2.187933060036275149e-02 9.041906839100086746e-01
1.195799832284165365e-01 2.240774206546918695e-02 8.939270048065239838e-01
1.195864306865742632e-01 2.307067280975649143e-02 1.093290702263154834e+00
1.197288521946991979e-01 2.215280254800664622e-02 9.181734793367449798e-01
1.197519164729722446e-01 2.244956933483072820e-02 9.146033638681732025e-01
1.197862366439704368e-01 2.188300153153068667e-02 8.987581136345276223e-01
1.197869104979426003e-01 2.188323971949097252e-02 8.987343181766397349e-01
1.197918313168750137e-01 2.189401699234101370e-02 9.023033280743983919e-01
1.197997800198632307e-01 2.187791593275266108e-02 8.985302465819210438e-01
1.198114496750228991e-01 2.204297672578815759e-02 8.923657818178698520e-01
1.198115418528991338e-01 2.232565740644840840e-02 8.600269489101635134e-01
1.198182714913044872e-01 2.207388826495848208e-02 9.134652295841269032e-01
1.198214217103516638e-01 2.205721823332529655e-02 8.912484660517467905e-01
1.198269138446442228e-01 2.187519541360781125e-02 8.980004303655775288e-01
1.198782105172563756e-01 2.249997227625655585e-02 8.617335857327396154e-01
1.199098763367128506e-01 2.187689825301194352e-02 8.963288612380477804e-01
1.199129313434146998e-01 2.212433322907820382e-02 9.142006871463776996e-01
1.199289151991906749e-01 2.161052713864216809e-02 9.061581984221783737e-01
1.199303663348928184e-01 2.203701670620519457e-02 8.890840401634592105e-01
1.199646097632464659e-01 2.202116522719297156e-02 9.004814067968229807e-01
1.199675048142586908e-01 2.187418877915696391e-02 8.952351156308090419e-01
1.199877913792376655e-01 2.187153777171656210e-02 8.948677985654359679e-01
1.200081012196653474e-01 2.261546936581641798e-02 8.600248867028918998e-01
1.200114035269810031e-01 2.188278942410362346e-02 8.983170720281374866e-01
1.200232860832497195e-01 2.184793213737086862e-02 8.944690893952628175e-01
1.200251148368113863e-01 2.225771846713320290e-02 8.569989269048822189e-01
1.200295351466212912e-01 2.184830546937994653e-02 8.940978958534123722e-01
1.200583189234391279e-01 2.201840691807117542e-02 8.876720527556544171e-01
1.200856789251680823e-01 2.231688889206643808e-02 8.854312068248194612e-01
1.200877332756043053e-01 2.202334513005802658e-02 8.879487048655188008e-01
1.200905048364482169e-01 2.201489492321470967e-02 8.870330617820963992e-01
1.200960984683669408e-01 2.196077189324955811e-02 8.981598322903108222e-01
1.201209319741174675e-01 2.187628510295488299e-02 8.963040762257947769e-01
1.201959254757347106e-01 2.202781472729908527e-02 8.842909831491349015e-01
1.202430476142761495e-01 2.203124605172151335e-02 9.042309423436343252e-01
1.202451655781381218e-01 2.200409145013921056e-02 8.837509493304770425e-01
1.202620925011387149e-01 2.256901751233222203e-02 9.104227503608968153e-01
1.202649395690512935e-01 2.257784078148212734e-02 9.106226063041422680e-01
1.202869096863275339e-01 2.197642229603082031e-02 8.941793526024475192e-01
1.202977969306280454e-01 2.200518037219109657e-02 8.823193213809491509e-01
1.203318720888334886e-01 2.243294053650814190e-02 9.026894175393702646e-01
1.203529480633220294e-01 2.192332792264854724e-02 8.931102640510881763e-01
1.203634388458142274e-01 2.194817017676483836e-02 8.928395555493515712e-01
1.203888934979957664e-01 2.195553640791851960e-02 8.813616916707814886e-01
1.203996738023086210e-01 2.191916475617592189e-02 8.922292575567460915e-01
1.204016064183416473e-01 2.194084716442352284e-02 8.920660795799164600e-01
1.204106719451707580e-01 2.240652859127095428e-02 9.009878249315560472e-01
1.204138276607930325e-01 2.195882168594393696e-02 8.806350344832646337e-01
1.204189511999032292e-01 2.235788184105088824e-02 8.566925427724625397e-01
1.204423542454709783e-01 2.191355809380495651e-02 8.912991530392148087e-01
1.204760819012507256e-01 2.243979078941552019e-02 9.054762666434585938e-01
1.205006688318959324e-01 2.237650725587655640e-02 8.528487169726438610e-01
1.205053574703015828e-01 2.245268056969281639e-02 8.546670998138813369e-01
1.205060456630705906e-01 2.278287926387694354e-02 1.051038145224534981e+00
1.205374987311551155e-01 2.198778546177706031e-02 8.783174833299295381e-01
1.205389592828725459e-01 2.199630594467856873e-02 8.782165133796994150e-01
1.205586681288748907e-01 2.245243883691826550e-02 8.555482117971664469e-01
1.205687442240445106e-01 2.246684889810475830e-02 8.546417647307494869e-01
1.205846872419405608e-01 2.205852126355857187e-02 8.990362395754002423e-01
1.206076957393080601e-01 2.242549530408998598e-02 9.024405002890156791e-01
1.206142925305845603e-01 2.207545690789806253e-02 8.986360004252358369e-01
1.206793682097472148e-01 2.205569884450447882e-02 8.972443872278238475e-01
1.207001969951532333e-01 2.272778961691356014e-02 1.041784139612386362e+00
1.207653348563086648e-01 2.199716555029437512e-02 8.928465036497460483e-01
1.208823585984224042e-01 2.199364972521987427e-02 8.937029675268085560e-01
1.209780777916761030e-01 2.259431843911839655e-02 8.959210109524398113e-01
1.209837194100636948e-01 2.232328275350436986e-02 8.943998866725868524e-01
1.210654080417137984e-01 2.208034402966189622e-02 8.865438607780057323e-01
1.211158758378990258e-01 2.277813151979701106e-02 8.840704928150704411e-01
1.211185652570501148e-01 2.257184582447613330e-02 8.926212187483203442e-01
1.212204093334175725e-01 2.251970285069185285e-02 8.683917118870463359e-01
1.212271833705693552e-01 2.303327285960200463e-02 8.749438831273063100e-01
1.212599695844163855e-01 2.250743354252679115e-02 8.669304212380016805e-01
1.213465388923810340e-01 2.261050669391507714e-02 8.854823596512724215e-01
1.213788269601666775e-01 2.252188048016838182e-02 8.869736329528020713e-01
1.213840248952327977e-01 2.255599058266482410e-02 8.842149047780268889e-01
1.214346945997741983e-01 2.251030778428404419e-02 8.857490811471875336e-01
1.214685494018939022e-01 2.200647354485382387e-02 8.784249194214617251e-01
1.214774584955955888e-01 2.244371126922279150e-02 8.834997447653467617e-01
1.214910467555961465e-01 2.249016302146502472e-02 8.631810725637009130e-01
