1.099827211396498805e-01 1.905547691400029039e-02 1.075238677061027381e+00
1.107416457932167697e-01 1.972051847095639132e-02 1.114989367942225806e+00
1.110989536140076228e-01 1.955326198942434687e-02 1.083965493629297949e+00
1.114529439464742311e-01 2.072344780679807180e-02 1.158184517978303907e+00
1.141776061709865592e-01 1.978645255057579627e-02 1.321734358819119493e+00
1.190361221447834850e-01 2.144092896463635142e-02 9.015187678447426078e-01
1.260229745903209131e-01 2.107893542882693233e-02 7.865588294871750374e-01
1.261203032683764491e-01 2.186801837942697543e-02 7.848621493944077931e-01
1.261885294495061205e-01 2.096041968373062864e-02 7.798714791622434195e-01
1.262072431249350868e-01 2.171341473556372831e-02 7.806868242426191484e-01
1.262505109167366413e-01 2.089051677437341395e-02 7.834665336515763689e-01
1.262888264097196400e-01 2.083584262976798107e-02 7.808903354758206516e-01
1.263064480361968667e-01 2.095466852872677685e-02 7.748868497588489168e-01
1.263539425581053088e-01 2.138421335620025940e-02 7.786722222378252845e-01
1.263685518167151356e-01 2.096771975093893181e-02 7.795991959480451650e-01
1.263883285791617683e-01 2.052559997445974407e-02 7.743321240791435356e-01
1.264023889688310198e-01 2.148574416661041403e-02 7.751149880058729735e-01
1.264026194305759854e-01 2.113783639574015258e-02 7.732666560436275427e-01
1.264097200359759199e-01 2.154809232513927100e-02 7.721680007086578756e-01
1.264281937722646632e-01 2.153307524306650317e-02 7.763383388412420372e-01
1.264282225430809758e-01 2.150750994104028493e-02 7.769977954957577593e-01
1.264366179025217529e-01 2.125461683113148703e-02 7.763692094465205473e-01
1.264416409184892232e-01 2.149562381087469567e-02 7.738541940349977777e-01
1.264420885543025286e-01 2.093631541356814549e-02 7.743855117974830504e-01
1.264800248737845689e-01 2.168614763514433580e-02 7.759953051849997063e-01
1.264902179741063670e-01 2.169945221308806210e-02 7.755576698530305402e-01
1.265020010262142836e-01 2.148870612427287996e-02 7.739103695321012388e-01
1.265059931489824485e-01 2.116221024215218446e-02 7.708803901481701137e-01
1.265151598690048007e-01 2.125766615963741585e-02 7.698984750300928992e-01
1.265160246241725794e-01 2.218314059872514288e-02 7.705415761641437600e-01
1.265368529286685084e-01 2.119894069136295592e-02 7.732631839453200095e-01
1.265572951423475367e-01 2.171911609230906676e-02 7.713447174345410273e-01
1.265656603409426317e-01 2.113556865950790009e-02 7.676896672098345586e-01
1.265693446764081520e-01 2.101579239300584157e-02 7.715495271403686184e-01
1.265854344858682590e-01 2.089809938424269306e-02 7.706253973072600960e-01
1.265872232040201606e-01 2.176098313988458419e-02 7.718808753670493017e-01
1.265889697817335346e-01 2.108095447168979383e-02 7.688686952104087924e-01
1.266012711085233722e-01 2.066935988370737290e-02 7.695016192382259090e-01
1.266050658230900572e-01 2.122955235934502818e-02 7.666699035419689556e-01
1.266425925616679049e-01 2.139899848351501169e-02 7.670930903943481427e-01
1.266442375458814718e-01 2.164551398332868401e-02 7.688050519962472684e-01
1.266585613073547834e-01 2.133856060286486167e-02 7.664264034679653115e-01
1.266644483634900842e-01 2.123987288141416380e-02 7.648054899354430614e-01
1.267146332026497513e-01 2.139081645860160807e-02 7.627843584931456311e-01
1.267190327226962454e-01 2.126695490973129488e-02 7.652598109477772859e-01
1.267258454686829849e-01 2.141028091035928477e-02 7.645419802316909541e-01
1.267387722660993643e-01 2.146544278153228111e-02 7.650383027608559372e-01
1.267671897813471837e-01 2.133424407394566430e-02 7.651455979492483017e-01
1.267732330024760046e-01 2.072296787500114632e-02 7.637767065310687720e-01
1.267739977744519464e-01 2.173979731693991349e-02 7.640788258695266899e-01
1.267755139878422865e-01 2.069631212296065698e-02 7.653992519775626446e-01
1.267942819400864896e-01 2.099161559754012321e-02 7.627378946438269081e-01
1.268040969838505894e-01 2.148442439361650941e-02 7.641718805150353733e-01
1.268128927871434719e-01 2.137980308205992760e-02 7.616286343427149941e-01
