1.170933447601361366e-01 7.627734775116107313e-01
1.171606436454655370e-01 7.631199924904870091e-01
1.171852045492687289e-01 7.632290384130470118e-01
1.172022765561159668e-01 7.633829882792777521e-01
1.172457768478276097e-01 7.632002606021338620e-01
1.172765405682104078e-01 7.630716172817921805e-01
1.172819441676332536e-01 7.632564218809729795e-01
1.172960930130848289e-01 7.631350822231064424e-01
1.173070827562173457e-01 7.630267889208088850e-01
1.173677384308695615e-01 7.627038266272057054e-01
1.173707400308806603e-01 7.631436023641127164e-01
1.173857775810316778e-01 7.631200044289419004e-01
1.173858447840015057e-01 7.623745209665558908e-01
1.173911713502326370e-01 7.624236007817482008e-01
1.173932587639073821e-01 7.620466002247395787e-01
1.173932982437013578e-01 7.628044347592645158e-01
1.173985568219645947e-01 7.629344590381094138e-01
1.174144884509819298e-01 7.623437426000652106e-01
1.174261587933323053e-01 7.628947750812357098e-01
1.174594932372134137e-01 7.626907813297062466e-01
1.174708583709384024e-01 7.631585302562543527e-01
1.174723149877725525e-01 7.624541865399506735e-01
1.174763815378325610e-01 7.630136697831432224e-01
1.174887502071249173e-01 7.623892619930492387e-01
1.174891115396502345e-01 7.628219561288462902e-01
1.174908625227126524e-01 7.627161588204712794e-01
1.174936566532172599e-01 7.622577070675330413e-01
1.174976870360542602e-01 7.624863376193087294e-01
1.174980761406122787e-01 7.627044074770185089e-01
1.174987917151012889e-01 7.623222721378334343e-01
1.175059368255791242e-01 7.627997745121818385e-01
1.175129849426353734e-01 7.625103278540250606e-01
1.175178900316322383e-01 7.620773416000973244e-01
1.175198788829210084e-01 7.623514184633523039e-01
1.175290996155152895e-01 7.622427734723385973e-01
1.175357398991197094e-01 7.625120956970099506e-01
1.175389648686475941e-01 7.626541909162568578e-01
1.175402448253122928e-01 7.623760394950231944e-01
1.175444916650671828e-01 7.622299792736807467e-01
1.175503383727755091e-01 7.621928668327322409e-01
1.175573431685291853e-01 7.628821287205821422e-01
